|character|text|type
1725||"Galadriel pours water into the basin from a silver jug...a
glow rises from the water."|stage direction
1726||"GALADRIEL
Even the wisest cannot tell for the
mirror shows many things...things that
were ..things that are...and some things
that have not yet come to pass."|unknown
1727||"Frodo slowly steps up to the pedestal...he peers     into the
glossy surface. The night sky is reflected into     the water...
suddenly a figure takes form...the bowed figure     of an old
man, clad in white robes. He walks down a long      road. Frodo
leans closer to the mirror's surface..."|stage direction
1728||103.|unknown
1729||"CLOSE ON: GANDALF LIFTS HIS HEAD AND LOOKS DIRECTLY AT FRODO!
FRODO gasps, his face lighting up with hope."|stage direction
1730||(joyous)|location
1731|FRODO|Gandalf!|speech
1732||"Gandalf looks at Frodo with a fierce intensity. Frodo
reaches out his hand toward the surface of the mirror.
Suddenly the image flares, burning out to white. The vision
shifts...Frodo gasps in horror! The Shire is in ruins! The
image suddenly widens to fill the screen...buildings
burning...bodies strewn about...Dark Shapes of ORCS looting
and destroying...Bag End, billowing in flames! The Party
tree is hacked down. Frodo reels back as the mirror seems to
grow...the nightmarish image sweeps past his head, engulfing
him entirely.
IMAGE: Hobbiton...now an Industrial wasteland! The fields
and trees destroyed...replaced with Brick factories belching
smoke! IMAGE: ORCS brutally herd manacled Hobbits into the
Factories! We see Sam...Merry... and Rosie Cotton. Soot-
stained and sobbing, they disappear into the factory hell-
hole! Suddenly, the mirror goes dark...and out of the black
abyss a single eye grows. CLOSE ON: FRODO IS FROZEN. Unable
to move or cry out. The ring dangles from his neck, inches
above the water...not shimmering with curls of steam. Fire
erupts around the eye... With a Yell, Frodo pushes himself
away from the pedestal and collapses on the ground. Light
instantly fades from the mirror. Frodo comes to his
senses...he is shocked. Galadriel stands still as a statue,
unmoved, untouched by the horror."|stage direction
1733|GALADRIEL|"I know what it is you saw...for it is
also in my mind. It is the future,
Frodo. It is what will come to pass if
you should fail."|speech
1734||"Galadriel looks at Frodo intensely...Frodo looks down...in
his hand he is clutching the ring. Frodo looks up at
Galadriel."|stage direction
1735|GALADRIEL (CONT'D)|"The fellowship is breaking. It has
already begun. He will try to take the
ring. You know of whom I speak. One by
one, it will destroy them all."|speech
1736|FRODO (V.O.)|"If you ask it of me, I will give you the
One Ring."|speech
1737||"(CONTINUED)
104."|unknown
1738||CONTINUED:|stage direction
1739|GALADRIEL|"You offer it to me freely...I do not deny
that my heart has greatly desired this."|speech
1740||"Galadriel suddenly seems to rise in stature before Frodo's
eyes. Frodo is suddenly afraid of her."|stage direction
1741|GALADRIEL (CONT'D)|"In place of the Dark Lord, you would have
a Queen, not dark, but beautiful and
terrible as the Dawn. Treacherous as the
Sea! Stronger than the foundations of
the earth...all shall love me and
despair! Frodo takes a step away from
Galadriel..."|speech
1742||"Galadriel suddenly laughs...a slender Elf-woman once more,
clad in simple white, her voice soft and sad."|stage direction
1743||(gently)|location
1744|GALADRIEL (CONT'D)|I pass the test.|speech
1745||(laughs)|location
1746|GALADRIEL (CONT'D)|"I will diminish and go into the west and
remain Galadriel. Frodo's confidence
drains away."|speech
1747|FRODO|I cannot do this alone...|speech
1748|GALADRIEL|"You are the ring-bearer, Frodo...to bear
a ring of power is to be alone. This task
was appointed to you, and if you do not
find a way, no one will."|speech
1749||Frodo realizes what her message is.|stage direction
1750|FRODO|"Then I know what I must do. It's
just...I'm afraid to do it. Galadriel
kneels down to Frodo's height, staring at
him intently."|speech
1751|GALADRIEL|"Even the smallest person can change the
course of the future."|speech
1752||"The Ring lies in the palm of Frodo's hand...his fingers close
over it."|stage direction
1753||"CUT TO:
105."|unknown
1754||INT. ORTHANC CHAMBER -- DAY|location
1755||"Naked, Lurtz's eyes follow Saruman, alight with a mean
intelligence."|stage direction
1756||(smiles)|location
1757|SARUMAN (V.O.)|"They were Elves once. Taken by the Dark
Powers ... tortured and mutilated...a
ruined and terrible form of life. And
now...perfected. My fighting Uruk-Hai.
Whom do you serve?"|speech
1758||(gutteral rasp)|location
1759|LURTZ|Saruman.|speech
1760||INT. CAVERNS BELOW ISENGARD -- DAY|location
1761||"QUICK CUTS: LURTZ is quickly armored...Breastplate...Leg
guards, Helmet...a sword is thrust in Lurtz's hand. The URUK-
HAI are smearing themselves in white paint...a creepy
ritualistic ceremony...the white hand of Isengard is smeared
on bodies, faces, and armor. SARUMAN address a crowd of 200
fully armed URUK-HAI."|stage direction
1762|SARUMAN|"Hunt them down. Do not stop until they
are found. You do not know pain. You do
not know fear. You will taste man-flesh.
Saruman turns to Lurtz."|speech
1763||(coldly)|location
1764|SARUMAN (CONT'D)|"One of the Halflings carries something of
great value...bring him to me...alive and
unspoiled...kill the others."|speech
1765||EXT. ISENGARD -- DAY|location
1766||"Lurtz is leading 200 URUK-HAI out of Isengard..they run fast,
their powerful legs carrying them at speed."|stage direction
1767||EXT. SILVERLODE RIVER BANK--DAWN|location
1768||"The Fellowship are in small elven boats. They row away from
the Lothlorien Shore into the Silverlode river. Elves
quietly watch them depart. Galadriel gives Frodo a small
Crystal Phial."|stage direction
1769|GALADRIEL|"Farewell, Frodo Baggins. I give you the
light of Earendil, our most beloved star."|speech
1770||"(CONTINUED)
106."|unknown
1771||"CONTINUED:
As the Fellowship's boats drift past, Galadriel stands alone,
watching from the banks of the river. In his head, Frodo
still hears her voice..."|stage direction
1772|GALADRIEL (V.O.) (CONT'D)|"May it be a light for you in dark places,
when all other lights go out."|speech
1773||EXT. RIVER ANDUIN -- DAY|location
1774||"The boats pass into the great river Anduin. The Three Elven
boats carry the Fellowship steadily southward. Green trees
slowly give way to a brown and withered land."|stage direction
1775||EXT. FOREST -- DAY|location
1776||"The Uruk forces are running through the trees with deadly
purpose."|stage direction
1777||EXT. RIVER ANDUIN -- DAY|location
1778||"A flock of birds circle high above, Black against the pale
sky. Aragorn watches them with concern."|stage direction
1779||EXT. PILLARS OF THE KINGS, RIVER ANDUIN--DAWN|location
1780||"The Three Elven boats drift slowly through the steep rocky
gorge in the Pre-dawn light. CLOSE ON: ARAGORN, slowly
paddling in the stern."|stage direction
1781||(quietly)|location
1782|ARAGORN|Frodo.|speech
1783||"Frodo slowly looks up, his eyes widening with amazement. Wide
on: Two enormous rock statues, towering like 300 foot
pinnacles on either side of the river...carved images of
Gondorian kings of old. They loom over the boats with power
and majesty."|stage direction
1784|ARAGORN (CONT'D)|The Argonath...|speech
1785||"Close on: Aragorn...strangely moved by the beauty of the
silent sentinels. He speaks, almost as if to himself."|stage direction
1786||(deeply moved)|location
1787|ARAGORN (CONT'D)|"Long have I desired to look upon the
kings of old...my kin."|speech
1788||"The fellowship stare in stunned silence as the current takes
them through the narrow gap between the Statues' feet."|stage direction
1789||"(CONTINUED)
107."|unknown
1790||"CONTINUED:
Wide on: Craning up past the statues vast crumbling heads, to
reveal a large lake only a mile down river..."|stage direction
1791||EXT. SHORE OF NEN HITHOEL -- DAY|location
1792||"ANGLE ON: THE FELLOWSHIP
As they leap out of the boats and clamber onto the wooded
shore."|stage direction
1793|ARAGORN|"We cross the lake at nightfall, hide the
boats and continue on foot..we approach
Mordor from the North."|speech
1794||(gloomy)|location
1795|GIMLI|"Oh, yes, just a simple matter of finding
our way through Emyn Muil, an impassable
labyrinth of razor sharp rocks. And
after that gets even better...a
festering, stinking marshland, far as the
eye can see."|speech
1796|ARAGORN|"That is our Road...I suggest you take
some rest and recover your strength,
Master Dwarf."|speech
1797||(indignant)|location
1798|GIMLI|Recover my...|speech
1799||Legolas turns to Aragorn with urgency.|stage direction
1800|LEGOLAS|We should leave now.|speech
1801|ARAGORN|"No. Orcs patrol the Eastern shore. We
must wait for cover of darkness."|speech
1802|LEGOLAS|"It is not the Eastern shore that worries
me."|speech
1803||Legolas casts a glance around into the Parth Galen forest...|stage direction
1804|LEGOLAS (CONT'D)|"A shadow and a threat has been growing in
my mind. Something draws near, I can
feel it."|speech
1805||"(CONTINUED)
108."|unknown
1806||"CONTINUED:
Aragorn looks at Legolas, knowing full well what he means.
Sam has slumped asleep...Merry dumps a small pile of kindling
at Gimli's feet..."|stage direction
1807|MERRY|Where's Frodo?|speech
1808||"Sam sits up with a start...Aragorn's head snaps round..his
eyes fly to Boromir's shield which lies abandoned by his camp
bed. CLOSE ON: ARAGORN.... as he realizes Boromir has gone!"|stage direction
1809||EXT. SLOPES OF AMON HEN -- DAY|location
1810||"Frodo is walking beneath the trees...lost in thought. His
feet hit the rough edge of an ancient stone slab...his eyes
follow an overgrown path towards stone stairs leading to the
summit of Amon Hen...the seeing seat. A CRACKLING SOUND!
Frodo freezes...."|stage direction
1811||(quietly)|location
1812|BOROMIR|"None of us should wander alone; you least
of all. So much depends on you...Frodo?"|speech
1813||Frodo turns slowly...he stares at Boromir, tense, cautious.|stage direction
1814|BOROMIR (CONT'D)|"I know why you seek solitude. You
suffer, I see it day by day. Are you
sure you do not suffer needlessly?"|speech
1815||"Frodo stands silent for a moment..the murmur of the Wind in
the trees and the distant roar of the falls of Rauros can be
heard"|stage direction
1816|BOROMIR (CONT'D)|"Let me help you. There are other ways,
Frodo..other paths that we might take."|speech
1817|FRODO|"I know what you would say, and it would
seem like wisdom but for the warning of
my heart."|speech
1818||BOROMIR|unknown
1819|FRODO|Warning?   Against what?|speech
1820||"Boromir has started forward towards Frodo, he pulls himself
up."|stage direction
1821||"(CONTINUED)
109."|unknown
1822||CONTINUED:|stage direction
1823|BOROMIR (CONT'D)|"We are all afraid, Frodo. But to let that
fear drive us to destroy what hope we
have...don't you see that is madness?"|speech
1824|FRODO|There is no other way.|speech
1825|BOROMIR|"I ask only for the strength to defend my
people."|speech
1826||(angrily drops the wood he has|location
1827||collected)|unknown
1828|BOROMIR|If you would but lend me the ring...|speech
1829|FRODO|No. . .|speech
1830||Frodo steps hurriedly away from Boromir.|stage direction
1831|BOROMIR|Why do you recoil?   I am no thief.|speech
1832||FRODO|unknown
1833||(wary)|location
1834|BOROMIR|You are not yourself.|speech
1835|BOROMIR|"What chance do you think you have? They
will find you, they will take the ring
and you will beg for death before the
end."|speech
1836||Frodo turns to leave.|stage direction
1837|BOROMIR (CONT'D)|"You fool! It is not yours save by
unhappy chance...it might have been mine.
It should be mine. Give it to me! Give
me the ring."|speech
1838||"Boromir leaps on top of Frodo, grasping for the ring! Frodo
has only moments to act. Frodo rips the ring from around his
neck..and rams it on his finger."|stage direction
1839|FRODO DISAPPEARS|"Boromir spins wildly around, yelling into
thin air!"|speech
1840|BOROMIR|"I see your mind...you will take the ring
to Sauron. You will betray us! You go to
your death and the death of us all."|speech
1841||"(CONTINUED)
110."|unknown
1842||CONTINUED: (2)|stage direction
1843||"BOROMIR (CONT'D)
Curse you! Curse you and your Halflings!
Boromir stumbles and falls. His body
shakes as if in the Throes of a
fit...slowly he comes to.
BOROMIR (CONT'D)
(Disoriented)
Frodo! Frodo! What have I done. Please,
Frodo..."|unknown
1844||EXT. SEEING SEAT -- DAY|location
1845||IN THE TWILIGHT WORLD:|unknown
1846||"FRODO races through the misty twilight world, past the foggy
shapes of twisted trees. Somewhere behind him, Boromir's
distraught voice carries from another dimension:"|stage direction
1847||"BOROMIR (O.S.)
I'm sorry, Frodo...Frodo..."|unknown
1848||"Frodo suddenly finds himself on the stone steps...he clambers
up the stairs, onto a high seat, perched on four stone
pillars. Frodo cowers on the seat, like a lost child upon the
throne of mountain kings. The world of mist swirls around
him. Frodo peers out from the seat...the world seems to
shrink. In all directions, Views of far off lands telescope
towards him through the mist. IMAGES: ORCS spilling out of
holes in the misty mountains... flames rising from
Mirkwood...grim faced easterlings march to war...black ships
sailing into the south. All the power of the Dark Lord is in
motion. Frodo moves his gaze towards the east...fire explodes
against the smoke, as a huge mass of black battlements fills
Frodo's vision. A mountain of iron, immeasurably strong,
tower of adamant: Barad-dur, FORTRESS OF SAURON!
SUDDENLY!   SAURON'S EYE LEAPS TOWARD FRODO LIKE A FINGER OF
LIGHT.
SAURON (V.O.)
(IN BLACK SPEECH)
They will fall! Frodo leaps off the seat, and tumbles down
the stairs! The eye sweeps Amon Hen like a searchlight,
seeking its ring! With a huge effort, Frodo wrenches the ring
off his finger..."|stage direction
1849||EXT. SUMMIT OF AMON HEN -- DAY|location
1850||"Frodo lies gasping on the summit of Amon Hen...below the
ancient ruins of the seeing seat."|stage direction
1851||111.|unknown
1852||"AT THAT MOMENT: A BLACK BOOT STEPS INTO SHOT!
Frodo looks up as Aragorn towers over him."|stage direction
1853||ARAGORN|unknown
1854|(MORE)|Frodo?|speech
1855||FRODO|unknown
1856||(numb)|location
1857|(MORE)|"It has taken Boromir. ARAGORN moves
towards Frodo..."|speech
1858||(urgent)|location
1859|ARAGORN|Where is the ring?|speech
1860||"Frodo backs away from Aragorn...Aragorn is shocked by the
movement."|stage direction
1861||FRODO|unknown
1862|ARAGORN|Stay away!|speech
1863|ARAGORN|Frodo...I swore to protect you.|speech
1864|FRODO|Can you protect me from yourself?|speech
1865||"Frodo uncurls his fist...in is palm lies the ring! It
glints, gold and beautiful in the afternoon sun...Aragorn's
eyes are drawn to it."|stage direction
1866|FRODO (CONT'D)|Would you destroy it?|speech
1867||(kneeling to Frodo)|location
1868|ARAGORN|"I would have gone with you to the end...
into the very fires of Mordor."|speech
1869|FRODO|"I know...Look after the others,
especially Sam...he will not understand."|speech
1870||Aragorn freezes!   He draws his sword.|stage direction
1871||ARAGORN|unknown
1872||(urgent)|location
1873|FRODO|Go, Frodo!|speech
1874||Frodo hesitates.|stage direction
1875||"(CONTINUED)
112."|unknown
1876||CONTINUED:|stage direction
1877||(yells)|location
1878|ARAGORN (CONT'D)|Run! Run!!|speech
1879||"Frodo backs away into the trees...as 200 URUK-HAI SWARM onto
Amon Hen behind Aragorn!
Aragorn attacks the leading URUK-HAI like a madman... he
brings two down with his sword...leaping into the ruins as
others close in on him. Frodo scrambles down the hillside,
away from the fight. Aragorn battles the URUK-HAI, amongst
the pillars and blocks of Amon Hen. Despite his bravery, he
is quickly surrounded... SUDDENLY: ELVEN ARROWS smash into
the URUK-HAI. Legolas races out of the woods, firing his bow.
Gimli leaps into the battle, wielding his might axe."|stage direction
1880||EXT. PARTH GALEN HILLSIDE -- DAY|location
1881||"Frodo is darting down the steep hillside as heave feet
thunder down behind him."|stage direction
1882||SAM|unknown
1883|ARAGORN (CONT'D)|Mr. Frodo!|speech
1884||"Sam looks around for Frodo. CLOSE ON: LURTZ ordering his
URUKS."|stage direction
1885||LURTZ|unknown
1886|ARAGORN (CONT'D)|"Find the Halflings ... find the
halflings!"|speech
1887||"Frodo stumbles and falls...quickly he crawls behind a
tree...above him the sound of Uruk-Hai crashing through the
forest rings out."|stage direction
1888||(urgent whisper)|location
1889|MERRY (O.S.)|Frodo!|speech
1890||"Frodo turns to see Merry and Pippin hidden in a hollow, a few
feet away."|stage direction
1891|MERRY (CONT'D)|Hide here, quick!|speech
1892||PIPPIN|unknown
1893|MERRY (CONT'D)|Come on...|speech
1894||"Frodo looks at his friends... slowly shakes his head, a great
sadness in his eyes..."|stage direction
1895|PIPPIN (CONT'D)|What's he doing?|speech
1896||"(CONTINUED)
113."|unknown
1897||"CONTINUED:
Merry's eyes meet Frodo's.        Understanding."|stage direction
1898||(softly)|location
1899|MERRY|He's leaving.|speech
1900||PIPPIN|unknown
1901|MERRY|No!|speech
1902||"Pippin stands and makes a move toward Frodo...Merry grabs at
his arm."|stage direction
1903||MERRY|unknown
1904|MERRY|Pippin!|speech
1905||"THE ECHO OF BOROMIR'S HORN reaches Aragorn, Legolas, and
Gimli...they are battling their way down the Slopes towards
the lake."|stage direction
1906|LEGOLAS|The horn of Gondor!|speech
1907||ARAGORN|unknown
1908|LEGOLAS|Boromir!|speech
1909||"Aragorn desperately slashes his way towards Boromir, felling
URUK-HAI in his path...while Legolas and Gimli fight a rear
guard action. MANY URUK-HAI fall to Boromir's sword as he
tries to protect Merry and Pippin..."|stage direction
1910||BOROMIR|unknown
1911|LEGOLAS|Run!   Run!|speech
1912||"Lurtz takes aim. A black arrow suddenly thuds into Boromir's
chest. Amazingly, Boromir continues fighting, but another
arrow...and another, brings him to his knees. Merry and
Pippin are scooped off their feet by URUK-HAI."|stage direction
1913||MERRY & PIPPIN|unknown
1914|LEGOLAS|Aaaaagh!      Boromir! Boromir!|speech
1915||"Lurtz aims his bow at Boromir's heart... suddenly Aragorn
charges at him, smashing the Bow with his sword. They lock
into a deadly battle. Aragorn cuts Lurtz down and races
towards Boromir, who lies slumped against a tree...URUK-HAI
arrows sticking out of his chest. At least 20 dead URUK-HAI
lie heaped around Boromir. His horn lies at his feet...Cloven
in two."|stage direction
1916||(painful gasp)|location
1917|BOROMIR|They took the little ones...|speech
1918||"(CONTINUED)
114."|unknown
1919||CONTINUED: (2)|stage direction
1920|BOROMIR (CONT'D)|"Aragorn quickly tries to staunch the flow
of Blood from Boromir's shoulder."|speech
1921||(panicked)|location
1922|BOROMIR (CONT'D)|Frodo...where is Frodo?|speech
1923|ARAGORN|I let Frodo go.|speech
1924||Boromir holds Aragorn's gaze.|stage direction
1925|BOROMIR|"Then you did what I could not.   I tried
to take the ring from him."|speech
1926|ARAGORN|The ring is beyond our reach now.|speech
1927|BOROMIR|"Forgive me, I did not see..I have failed
you all."|speech
1928|ARAGORN|"No, Boromir. You fought bravely. You
have kept your honor. Aragorn tries to
bind Boromir's wound."|speech
1929|BOROMIR|"Leave it! It is over...the world of Men
will fall and all will come to darkness
and my city to ruin..Aragorn.."|speech
1930|ARAGORN|"I do not know what strength is in my
blood, but I swear to you... I will not
let the White City fall, nor your people
fail..."|speech
1931|BOROMIR|Our people...our people...|speech
1932||"Aragorn places Boromir's sword in his hand.   Boromir's
fingers tighten around the hilt."|stage direction
1933|BOROMIR (CONT'D)|"I would have followed you, my
brother...my captain, my King. Aragorn
lays Boromir down. He is dead."|speech
1934|ARAGORN|"Be at peace, son of Gondor. Aragorn bends
and Kisses Boromir's forehead."|speech
1935||"(CONTINUED)
115."|unknown
1936||CONTINUED: (3)|stage direction
1937||"ARAGORN (CONT'D)
Legolas and Gimli appear behind
him...Aragorn stands.
ARAGORN (CONT'D)
They will look for his coming from the
white tower...but he will not return."|unknown
1938||EXT. SHORE OF NEN HITHOEL -- DAY|location
1939||"On the lakeshore Frodo stands in front of one of the Elvish
Boats, the ring in his palm. A distraught Sam...running as
hard as he can through the forest..."|stage direction
1940||"SAM
Mr. Frodo!"|unknown
1941||"Close on: Frodo looks to the far side of the river...the
camera moves in on the ring."|stage direction
1942||"FRODO (V.O.)
I wish the ring had never come to me..I
wish none of this had happened..."|unknown
1943||Tears fall down Frodo's face...|stage direction
1944||"GANDALF (V.O.)
So do all who lie to see such times...but
that is not for them to decide. All we
have to decide is what to do with the
time that is given us."|unknown
1945||"With renewed determination, Frodo tucks the ring inside his
vest pocket. The small figure of Frodo pushing the Elvish
boat into the water... Sam bursts through the trees and runs
toward the lake...Frodo is already paddling away."|stage direction
1946||"SAM
(anguished)
Not alone, Frodo. Mr. Frodo! Frodo, in
the boat, paddling steadfastly away from
the"|unknown
1947||"shore..tears in his eyes..the voice of Sam carried on the
wind. Frodo whispers to himself"|stage direction
1948||"FRODO
No, Sam."|unknown
1949||"Sam looks at the water...then at the boat.
SPLASH!   FRODO turns to see Sam launching himself into the
water."|stage direction
1950||"(CONTINUED)
116."|unknown
1951||CONTINUED:|stage direction
1952|FRODO (CONT'D)|Go back,Sam. I'm going to Mordor alone.|speech
1953||Sam splashes hopelessly toward the boat.|stage direction
1954|SAM|"Of course you are...and I'm coming with
you!"|speech
1955|FRODO|You can't swim.|speech
1956||"Sam starts to go under, spluttering and coughing...Frodo
drops his paddle and scrambles backwards in the boat..."|stage direction
1957||"FRODO (CONT'D)
(frightened)"|unknown
1958|FRODO|Sam!|speech
1959||"Sam is underwater...hands flailing helplessly as he sinks.
Close on: Frodo's hand grasping Sam's... Frodo pulls a
bedraggled and half drowned Sam into the boat. Frodo and Sam
look at each other, out of breath, tears and water streaming
down both their faces."|stage direction
1960||SAM|unknown
1961|FRODO|I made a promise, Mr. Frodo...a promise.|speech
1962||(fierce passion)|location
1963|FRODO|"""Don't you leave him, Samwise Gamgee."""|speech
1964||(sobs)|location
1965|FRODO|And I don't mean to...I don't mean to.|speech
1966||(crying)|location
1967|FRODO|Oh, Sam!|speech
1968||"Frodo starts to laugh through his tears...the two friends
hug."|stage direction
1969|FRODO (CONT'D)|Come on then..|speech
1970||The two Hobbits row through the water...|stage direction
1971||EXT. FALLS OF RAUROS AERIAL -- DAY|location
1972||"Slow motion: Looking down on swiftly flowing
water...Boromir's body slides under camera.
He is lying in one of the boats, his arms across his
chest..his broken horn at his side. Suddenly... the boat
drops away from camera...as it plunges over the massive falls
of Rauros, disappearing into the vapor below."|stage direction
1973||"(CONTINUED)
117."|unknown
1974||CONTINUED:|stage direction
1975|LEGOLAS|"If we are quick, we will catch Frodo and
Sam before nightfall."|speech
1976||"Aragorn looks towards the far shore; Frodo and Sam's small
Boat can be seen lying on the distant Riverbank as Frodo and
Sam make off into the forest beyond. He doesn't react.
Legolas turns and looks at Aragorn."|stage direction
1977|LEGOLAS (CONT'D)|You mean not to follow them...|speech
1978|ARAGORN|Frodo's fate is no longer in our hands.|speech
1979|GIMLI|"Then it has all been in vain...the
fellowship has failed."|speech
1980|ARAGORN|"Not if we hold true to each other. We
will not abandon Merry and Pippin to
torment and death, not while we have
strength left."|speech
1981||"Aragorn pulls a HUNTING KNIFE out of his pack and straps it
on."|stage direction
1982|ARAGORN (CONT'D)|"Leave all that can be spared behind...
CLOSE ON: ARAGORN..a steely light in his
eye."|speech
1983||(grimly)|location
1984|ARAGORN (CONT'D)|We travel light. Let's hunt some Orc.|speech
1985||GIMLI|unknown
1986|ARAGORN (CONT'D)|Yes!   Ha!|speech
1987||"Aragorn, Legolas, and Gimli disappear into the Woods,
following the URUK-HAI trail."|stage direction
1988||EXT. EMYN MUIL HILLTOP -- DAY|location
1989||"Frodo and Sam scramble onto a high ridge.
A distant line of Saw toothed mountains below a dark,
oppressive sky. Black volcanic smoke rises behind the
mountains....MORDOR!"|stage direction
1990||"(CONTINUED)
118."|unknown
1991||CONTINUED:|stage direction
1992||FRODO|unknown
1993|ARAGORN (CONT'D)|"Mordor!   I hope the others find a safer
road."|speech
1994||(simply)|location
1995|SAM|Strider'll look after them.|speech
1996|FRODO|"I don't suppose we'll ever see them
again."|speech
1997|SAM|We may yet, Mr. Frodo.   We may.|speech
1998||FRODO|unknown
1999|SAM|Sam?|speech
2000||"Frodo looks at Sam with great affection..despite the grim
outlook, Sam is undeterred..."|stage direction
2001|FRODO (CONT'D)|I'm glad you're with me.|speech
